#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 07 12 17 00 198  4.4  5.5 99.00 99.00 99.00 999 1017.1  26.4  28.4  22.8 99.0 99.00
2017 07 12 17 30 186  3.8  5.0 99.00 99.00 99.00 999 1017.3  26.3  28.4  22.9 99.0 99.00
2017 07 12 18 00 179  3.4  4.7 99.00 99.00 99.00 999 1017.1  26.6  28.4  22.9 99.0 99.00
2017 07 12 18 30 173  3.4  4.2 99.00 99.00 99.00 999 1016.9  27.2  28.4  23.2 99.0 99.00
2017 07 12 19 00 158  2.8  3.5 99.00 99.00 99.00 999 1016.7  27.4  28.4  23.7 99.0 99.00
2017 07 12 19 30 140  3.1  3.8 99.00 99.00 99.00 999 1016.4  27.5  28.4  23.9 99.0 99.00
2017 07 12 20 00 142  3.1  3.7 99.00 99.00 99.00 999 1016.2  27.5  28.4  24.2 99.0 99.00
2017 07 12 20 30 145  4.1  5.1 99.00 99.00 99.00 999 1015.9  27.9  28.4  24.5 99.0 99.00
2017 07 12 21 00 139  4.8  5.8 99.00 99.00 99.00 999 1015.6  28.1  28.4  24.1 99.0 99.00
2017 07 12 21 30 142  4.8  6.4 99.00 99.00 99.00 999 1015.4  28.1  28.5  24.2 99.0 99.00
2017 07 12 22 00 142  5.1  6.3 99.00 99.00 99.00 999 1015.3  28.0  28.5  24.4 99.0 99.00
2017 07 12 22 30 135  5.7  7.3 99.00 99.00 99.00 999 1014.9  28.1  28.5  24.5 99.0 99.00
2017 07 12 23 00 131  5.3  6.4 99.00 99.00 99.00 999 1015.0  28.2  28.5  24.6 99.0 99.00
2017 07 12 23 30 140  5.7  6.8 99.00 99.00 99.00 999 1014.8  28.1  28.5  24.1 99.0 99.00
2017 07 13 00 00 140  5.4  6.6 99.00 99.00 99.00 999 1015.0  28.1  28.5  24.1 99.0 99.00
2017 07 13 00 30 143  5.3  6.4 99.00 99.00 99.00 999 1015.2  28.1  28.4  24.3 99.0 99.00
2017 07 13 01 00 144  5.2  6.2 99.00 99.00 99.00 999 1015.4  28.0  28.4  24.2 99.0 99.00
2017 07 13 01 30 146  4.9  5.8 99.00 99.00 99.00 999 1015.5  28.0  28.4  24.4 99.0 99.00
2017 07 13 02 00 142  4.7  5.7 99.00 99.00 99.00 999 1015.8  28.0  28.4  24.4 99.0 99.00
2017 07 13 02 30 140  4.6  5.4 99.00 99.00 99.00 999 1016.4  28.0  28.4  24.2 99.0 99.00
2017 07 13 03 00 136  4.4  5.5 99.00 99.00 99.00 999 1016.7  27.9  28.4  24.0 99.0 99.00
2017 07 13 03 30 141  4.9  6.1 99.00 99.00 99.00 999 1016.8  27.9  28.4  24.2 99.0 99.00
2017 07 13 04 00 141  5.4  6.7 99.00 99.00 99.00 999 1017.0  27.8  28.4  24.2 99.0 99.00
2017 07 13 04 30 146  5.4  6.7 99.00 99.00 99.00 999 1017.3  27.8  28.4  24.2 99.0 99.00
2017 07 13 05 00 146  4.7  5.8 99.00 99.00 99.00 999 1017.2  27.9  28.3  24.3 99.0 99.00
2017 07 13 05 30 150  4.9  6.0 99.00 99.00 99.00 999 1017.2  27.9  28.3  24.5 99.0 99.00
2017 07 13 06 00 145  5.1  6.6 99.00 99.00 99.00 999 1017.4  27.9  28.3  24.4 99.0 99.00
2017 07 13 06 30 137  5.3  6.3 99.00 99.00 99.00 999 1017.0  27.8  28.3  24.3 99.0 99.00
2017 07 13 07 00 144  4.6  5.5 99.00 99.00 99.00 999 1016.8  27.8  28.3  24.6 99.0 99.00
2017 07 13 07 30 144  4.9  6.2 99.00 99.00 99.00 999 1016.7  27.8  28.3  24.9 99.0 99.00
2017 07 13 08 00 137  5.6  7.4 99.00 99.00 99.00 999 1016.7  27.8  28.3  25.0 99.0 99.00
2017 07 13 08 30 141  5.1  6.3 99.00 99.00 99.00 999 1016.6  27.8  28.3  24.6 99.0 99.00
2017 07 13 09 00 153  5.2  6.3 99.00 99.00 99.00 999 1016.8  27.8  28.3  25.1 99.0 99.00
2017 07 13 09 30 151  5.2  6.6 99.00 99.00 99.00 999 1016.6  27.7  28.3  24.8 99.0 99.00
2017 07 13 10 00 154  5.3  6.5 99.00 99.00 99.00 999 1016.5  27.8  28.3  25.1 99.0 99.00
2017 07 13 10 30 151  4.9  6.3 99.00 99.00 99.00 999 1016.4  27.7  28.2  24.8 99.0 99.00
2017 07 13 11 00 149  4.9  6.4 99.00 99.00 99.00 999 1016.5  27.7  28.2  24.7 99.0 99.00
2017 07 13 11 30 145  4.5  5.6 99.00 99.00 99.00 999 1016.7  27.7  28.2  24.9 99.0 99.00
2017 07 13 12 00 148  4.3  5.3 99.00 99.00 99.00 999 1016.7  27.7  28.2  25.0 99.0 99.00
2017 07 13 12 30 144  4.3  5.1 99.00 99.00 99.00 999 1017.1  28.0  28.2  25.2 99.0 99.00
2017 07 13 13 00 141  4.1  4.9 99.00 99.00 99.00 999 1017.7  27.9  28.2  25.2 99.0 99.00
2017 07 13 13 30 136  4.1  5.3 99.00 99.00 99.00 999 1017.9  28.1  28.2  25.5 99.0 99.00
2017 07 13 14 00 123  4.7  9.1 99.00 99.00 99.00 999 1018.4  28.0  28.2  25.3 99.0 99.00
2017 07 13 14 30 131  5.3  7.1 99.00 99.00 99.00 999 1018.4  27.0  28.2  22.5 99.0 99.00
2017 07 13 15 00 100  3.7  4.4 99.00 99.00 99.00 999 1018.5  27.0  28.2  22.8 99.0 99.00
2017 07 13 15 30 117  4.1  6.1 99.00 99.00 99.00 999 1018.5  26.9  28.2  23.5 99.0 99.00
2017 07 13 16 00 123  3.8  4.9 99.00 99.00 99.00 999 1018.4  28.0  28.2  23.2 99.0 99.00
2017 07 13 16 30 119  3.4  4.4 99.00 99.00 99.00 999 1018.6  28.1  28.3  24.4 99.0 99.00
2017 07 13 17 00 130  4.4  5.3 99.00 99.00 99.00 999 1018.8  28.2  28.3  25.1 99.0 99.00
2017 07 13 17 30 139  4.5  5.5 99.00 99.00 99.00 999 1018.9  28.2  28.4  25.2 99.0 99.00
2017 07 13 18 00 138  4.2  5.1 99.00 99.00 99.00 999 1018.7  28.1  28.4  25.3 99.0 99.00
2017 07 13 18 30 132  4.4  5.2 99.00 99.00 99.00 999 1018.4  28.2  28.5  25.3 99.0 99.00
2017 07 13 19 00 132  4.8  5.9 99.00 99.00 99.00 999 1018.2  28.3  28.5  25.0 99.0 99.00
2017 07 13 19 30 139  5.3  6.7 99.00 99.00 99.00 999 1018.2  28.3  28.6  25.0 99.0 99.00
2017 07 13 20 00 146  5.5  6.7 99.00 99.00 99.00 999 1017.7  28.3  28.6  24.9 99.0 99.00
2017 07 13 20 30 146  5.0  6.5 99.00 99.00 99.00 999 1017.5  28.2  28.6  24.8 99.0 99.00
2017 07 13 21 00 142  4.8  5.8 99.00 99.00 99.00 999 1017.5  28.2  28.6  24.8 99.0 99.00
2017 07 13 21 30 141  5.0  5.8 99.00 99.00 99.00 999 1016.9  28.3  28.6  24.9 99.0 99.00
2017 07 13 22 00 134  5.0  6.2 99.00 99.00 99.00 999 1016.7  28.4  28.6  24.9 99.0 99.00
2017 07 13 22 30 137  5.3  6.5 99.00 99.00 99.00 999 1016.7  28.4  28.6  24.7 99.0 99.00
2017 07 13 23 00 137  5.0  6.1 99.00 99.00 99.00 999 1016.6  28.3  28.5  24.4 99.0 99.00
2017 07 13 23 30 132  4.5  5.2 99.00 99.00 99.00 999 1016.4  28.1  28.5  24.5 99.0 99.00
2017 07 14 00 00 124  4.5  5.5 99.00 99.00 99.00 999 1016.3  28.2  28.5  24.8 99.0 99.00
2017 07 14 00 30 127  4.4  5.3 99.00 99.00 99.00 999 1016.2  28.0  28.5  24.4 99.0 99.00
2017 07 14 01 00 131  4.5  5.3 99.00 99.00 99.00 999 1016.5  28.0  28.5  24.5 99.0 99.00
2017 07 14 01 30 131  4.5  5.6 99.00 99.00 99.00 999 1017.0  28.0  28.5  24.6 99.0 99.00
2017 07 14 02 00 134  4.4  5.4 99.00 99.00 99.00 999 1017.2  28.0  28.4  24.7 99.0 99.00
2017 07 14 02 30 137  5.4  6.9 99.00 99.00 99.00 999 1017.4  28.1  28.4  24.5 99.0 99.00
2017 07 14 03 00 127  5.6  7.0 99.00 99.00 99.00 999 1017.7  28.2  28.4  24.9 99.0 99.00
2017 07 14 03 30 134  5.3  6.7 99.00 99.00 99.00 999 1017.9  28.1  28.4  24.5 99.0 99.00
2017 07 14 04 00 137  5.5  6.5 99.00 99.00 99.00 999 1018.5  28.2  28.4  24.7 99.0 99.00
2017 07 14 04 30 134  5.8  7.2 99.00 99.00 99.00 999 1018.5  28.1  28.4  24.7 99.0 99.00
2017 07 14 05 00 145  5.0  6.2 99.00 99.00 99.00 999 1018.7  28.1  28.4  25.0 99.0 99.00
2017 07 14 05 30 146  5.3  6.6 99.00 99.00 99.00 999 1018.8  28.0  28.4  24.9 99.0 99.00
2017 07 14 06 00 153  5.1  6.5 99.00 99.00 99.00 999 1018.6  28.1  28.3  25.1 99.0 99.00
2017 07 14 06 30 156  5.4  6.6 99.00 99.00 99.00 999 1018.5  27.8  28.3  24.6 99.0 99.00
2017 07 14 07 00 158  5.3  6.6 99.00 99.00 99.00 999 1018.2  27.9  28.3  24.9 99.0 99.00
2017 07 14 07 30 156  5.4  6.7 99.00 99.00 99.00 999 1017.8  27.9  28.3  24.8 99.0 99.00
2017 07 14 08 00 161  5.8  7.1 99.00 99.00 99.00 999 1017.8  27.9  28.3  24.5 99.0 99.00
2017 07 14 08 30 164  5.7  7.0 99.00 99.00 99.00 999 1017.7  27.8  28.3  24.6 99.0 99.00
2017 07 14 09 00 169  6.0  6.7 99.00 99.00 99.00 999 1017.4  27.8  28.3  24.5 99.0 99.00
2017 07 14 09 30 165  5.6  6.7 99.00 99.00 99.00 999 1017.4  27.8  28.4  24.5 99.0 99.00
2017 07 14 10 00 166  5.2  6.1 99.00 99.00 99.00 999 1017.4  27.8  28.3  24.3 99.0 99.00
2017 07 14 10 30 170  5.4  6.4 99.00 99.00 99.00 999 1017.3  27.9  28.3  24.5 99.0 99.00
2017 07 14 11 00 170  4.9  5.9 99.00 99.00 99.00 999 1017.2  27.7  28.3  24.4 99.0 99.00
2017 07 14 11 30 167  4.2  5.2 99.00 99.00 99.00 999 1017.5  27.5  28.3  24.3 99.0 99.00
2017 07 14 12 00 175  4.0  4.8 99.00 99.00 99.00 999 1017.8  27.6  28.3  24.3 99.0 99.00
2017 07 14 12 30 176  3.0  3.5 99.00 99.00 99.00 999 1017.9  27.9  28.3  24.2 99.0 99.00
2017 07 14 13 00 170  2.5  3.0 99.00 99.00 99.00 999 1018.2  28.0  28.3  24.1 99.0 99.00
2017 07 14 13 30 144  2.0  2.5 99.00 99.00 99.00 999 1018.3  28.2  28.3  24.2 99.0 99.00
2017 07 14 14 00 152  1.8  2.4 99.00 99.00 99.00 999 1018.7  28.2  28.3  24.3 99.0 99.00
2017 07 14 14 30 141  2.0  2.5 99.00 99.00 99.00 999 1018.8  28.1  28.4  24.3 99.0 99.00
2017 07 14 15 00 132  2.5  3.0 99.00 99.00 99.00 999 1018.8  28.1  28.4  24.4 99.0 99.00
2017 07 14 15 30 132  2.4  3.0 99.00 99.00 99.00 999 1018.8  28.0  28.4  24.3 99.0 99.00
2017 07 14 16 00 125  2.7  3.2 99.00 99.00 99.00 999 1019.0  28.1  28.4  24.4 99.0 99.00
2017 07 14 16 30 121  3.1  3.7 99.00 99.00 99.00 999 1018.8  28.0  28.4  24.3 99.0 99.00
2017 07 14 17 00 118  3.5  4.1 99.00 99.00 99.00 999 1019.0  28.1  28.5  24.5 99.0 99.00
2017 07 14 17 30 119  3.1  3.8 99.00 99.00 99.00 999 1018.8  28.0  28.5  24.3 99.0 99.00
2017 07 14 18 00 131  3.2  3.8 99.00 99.00 99.00 999 1018.6  28.1  28.7  24.3 99.0 99.00
2017 07 14 18 30 111  3.5  4.1 99.00 99.00 99.00 999 1018.4  28.1  28.8  24.0 99.0 99.00
2017 07 14 19 00 122  3.8  4.6 99.00 99.00 99.00 999 1018.4  28.3  28.9  24.4 99.0 99.00
2017 07 14 19 30 113  4.3  5.0 99.00 99.00 99.00 999 1018.4  28.3  29.0  24.4 99.0 99.00
2017 07 14 20 00 111  4.9  5.5 99.00 99.00 99.00 999 1018.4  28.3  29.0  24.4 99.0 99.00
2017 07 14 20 30 111  5.3  6.2 99.00 99.00 99.00 999 1018.2  28.3  29.1  24.3 99.0 99.00
2017 07 14 21 00 114  5.3  6.2 99.00 99.00 99.00 999 1018.0  28.5  29.1  24.4 99.0 99.00
2017 07 14 21 30 113  5.1  6.0 99.00 99.00 99.00 999 1017.7  28.4  29.1  24.2 99.0 99.00
2017 07 14 22 00 115  5.3  6.5 99.00 99.00 99.00 999 1017.6  28.5  29.1  24.4 99.0 99.00
2017 07 14 22 30 123  5.0  6.0 99.00 99.00 99.00 999 1017.1  28.6  29.1  24.5 99.0 99.00
2017 07 14 23 00 131  5.3  6.6 99.00 99.00 99.00 999 1016.8  28.5  29.1  24.3 99.0 99.00
2017 07 14 23 30 128  5.0  5.9 99.00 99.00 99.00 999 1016.5  28.5  29.0  24.2 99.0 99.00
2017 07 15 00 00 124  4.7  5.6 99.00 99.00 99.00 999 1016.6  28.5  28.9  24.3 99.0 99.00
2017 07 15 00 30 127  4.9  6.0 99.00 99.00 99.00 999 1016.6  28.4  28.9  24.1 99.0 99.00
2017 07 15 01 00 127  4.8  5.9 99.00 99.00 99.00 999 1016.4  28.2  28.9  23.9 99.0 99.00
2017 07 15 01 30 125  4.5  5.5 99.00 99.00 99.00 999 1016.8  28.1  28.8  24.2 99.0 99.00
2017 07 15 02 00 130  4.8  6.1 99.00 99.00 99.00 999 1017.0  28.1  28.8  24.1 99.0 99.00
2017 07 15 02 30 120  4.6  5.6 99.00 99.00 99.00 999 1017.0  28.1  28.8  24.0 99.0 99.00
2017 07 15 03 00 121  4.7  5.7 99.00 99.00 99.00 999 1017.2  28.1  28.8  24.0 99.0 99.00
2017 07 15 03 30 122  4.7  5.4 99.00 99.00 99.00 999 1017.5  28.1  28.8  23.9 99.0 99.00
2017 07 15 04 00 127  4.5  5.7 99.00 99.00 99.00 999 1017.8  28.0  28.8  23.9 99.0 99.00
2017 07 15 04 30 137  4.2  5.2 99.00 99.00 99.00 999 1018.1  28.0  28.8  24.0 99.0 99.00
2017 07 15 05 00 139  4.3  5.0 99.00 99.00 99.00 999 1017.9  28.0  28.8  24.0 99.0 99.00
2017 07 15 05 30 143  3.8  4.7 99.00 99.00 99.00 999 1018.1  27.9  28.8  24.0 99.0 99.00
2017 07 15 06 00 156  4.4  5.0 99.00 99.00 99.00 999 1017.9  27.9  28.8  23.9 99.0 99.00
2017 07 15 06 30 163  4.1  4.8 99.00 99.00 99.00 999 1018.0  28.0  28.7  23.9 99.0 99.00
2017 07 15 07 00 162  4.0  5.0 99.00 99.00 99.00 999 1017.8  27.8  28.7  23.8 99.0 99.00
2017 07 15 07 30 166  4.5  5.7 99.00 99.00 99.00 999 1017.6  27.7  28.7  23.9 99.0 99.00
2017 07 15 08 00 175  4.9  5.6 99.00 99.00 99.00 999 1017.4  27.8  28.7  23.7 99.0 99.00
2017 07 15 08 30 182  5.4  6.2 99.00 99.00 99.00 999 1017.1  27.8  28.7  23.9 99.0 99.00
2017 07 15 09 00 181  5.9  6.7 99.00 99.00 99.00 999 1016.9  27.8  28.6  23.9 99.0 99.00
2017 07 15 09 30 186  4.9  5.9 99.00 99.00 99.00 999 1017.0  27.7  28.6  23.8 99.0 99.00
2017 07 15 10 00 185  4.5  5.3 99.00 99.00 99.00 999 1016.9  27.7  28.6  23.5 99.0 99.00
2017 07 15 10 30 192  3.6  4.4 99.00 99.00 99.00 999 1016.9  27.7  28.6  23.5 99.0 99.00
2017 07 15 11 00 189  3.1  3.6 99.00 99.00 99.00 999 1016.9  27.6  28.5  23.4 99.0 99.00
2017 07 15 11 30 194  2.7  3.5 99.00 99.00 99.00 999 1017.0  27.6  28.5  23.3 99.0 99.00
2017 07 15 12 00 202  2.9  3.5 99.00 99.00 99.00 999 1017.1  27.5  28.5  23.3 99.0 99.00
2017 07 15 12 30 209  2.2  2.9 99.00 99.00 99.00 999 1017.1  27.8  28.5  23.7 99.0 99.00
2017 07 15 13 00 206  1.4  1.8 99.00 99.00 99.00 999 1017.5  27.7  28.5  23.5 99.0 99.00
2017 07 15 13 30 212  1.0  1.7 99.00 99.00 99.00 999 1017.7  27.9  28.6  23.7 99.0 99.00
2017 07 15 14 00 217  0.9  1.2 99.00 99.00 99.00 999 1017.9  28.0  28.6  23.6 99.0 99.00
2017 07 15 14 30 246  0.6  1.0 99.00 99.00 99.00 999 1018.1  28.1  28.6  23.7 99.0 99.00
2017 07 15 15 00 252  0.4  1.0 99.00 99.00 99.00 999 1018.1  28.2  28.6  23.7 99.0 99.00
2017 07 15 15 30  11  0.6  1.0 99.00 99.00 99.00 999 1018.0  28.7  28.6  23.7 99.0 99.00
2017 07 15 16 00  71  1.2  1.9 99.00 99.00 99.00 999 1018.0  28.7  28.7  23.8 99.0 99.00
2017 07 15 16 30  67  1.7  2.4 99.00 99.00 99.00 999 1017.9  28.2  28.7  23.6 99.0 99.00
2017 07 15 17 00  68  1.3  2.1 99.00 99.00 99.00 999 1017.7  28.0  28.7  23.4 99.0 99.00
2017 07 15 17 30  80  1.3  1.9 99.00 99.00 99.00 999 1017.5  28.2  28.7  23.4 99.0 99.00
2017 07 15 18 00  82  2.4  3.3 99.00 99.00 99.00 999 1017.2  28.0  28.7  23.3 99.0 99.00
2017 07 15 18 30  89  2.9  3.6 99.00 99.00 99.00 999 1017.1  28.2  28.7  23.2 99.0 99.00
2017 07 15 19 00  87  3.1  3.7 99.00 99.00 99.00 999 1016.7  28.3  28.7  23.1 99.0 99.00
2017 07 15 19 30  89  3.6  4.3 99.00 99.00 99.00 999 1016.3  28.5  28.8  22.7 99.0 99.00
2017 07 15 20 00  90  3.7  4.3 99.00 99.00 99.00 999 1015.8  28.5  28.8  22.7 99.0 99.00
2017 07 15 20 30  94  3.5  4.3 99.00 99.00 99.00 999 1015.3  28.5  28.8  22.8 99.0 99.00
2017 07 15 21 00  97  3.4  3.9 99.00 99.00 99.00 999 1015.0  28.5  29.0  22.4 99.0 99.00
2017 07 15 21 30 109  3.0  3.9 99.00 99.00 99.00 999 1014.6  28.7  29.1  22.6 99.0 99.00
2017 07 15 22 00  95  3.6  4.3 99.00 99.00 99.00 999 1014.4  28.6  29.2  22.6 99.0 99.00
2017 07 15 22 30 105  4.2  5.1 99.00 99.00 99.00 999 1014.3  28.7  29.3  22.5 99.0 99.00
2017 07 15 23 00 106  4.4  5.4 99.00 99.00 99.00 999 1013.9  28.8  29.3  22.9 99.0 99.00
2017 07 15 23 30 108  4.4  5.3 99.00 99.00 99.00 999 1013.7  28.8  29.2  22.6 99.0 99.00
2017 07 16 00 00 112  4.4  5.4 99.00 99.00 99.00 999 1013.7  28.9  29.3  23.3 99.0 99.00
2017 07 16 00 30 117  4.4  5.3 99.00 99.00 99.00 999 1013.8  28.8  29.2  22.9 99.0 99.00
2017 07 16 01 00 120  4.3  5.6 99.00 99.00 99.00 999 1013.7  28.7  29.2  23.1 99.0 99.00
2017 07 16 01 30 124  4.4  5.4 99.00 99.00 99.00 999 1014.0  28.5  29.1  23.4 99.0 99.00
2017 07 16 02 00 128  4.1  5.0 99.00 99.00 99.00 999 1014.4  28.2  29.1  23.8 99.0 99.00
2017 07 16 02 30 137  4.1  5.1 99.00 99.00 99.00 999 1014.5  28.2  29.0  23.6 99.0 99.00
2017 07 16 03 00 141  4.5  5.5 99.00 99.00 99.00 999 1014.8  28.1  28.9  23.3 99.0 99.00
2017 07 16 03 30 133  4.7  5.8 99.00 99.00 99.00 999 1015.3  28.2  28.8  23.3 99.0 99.00
2017 07 16 04 00 133  4.5  5.6 99.00 99.00 99.00 999 1015.4  28.2  28.8  23.3 99.0 99.00
2017 07 16 04 30 141  4.0  5.1 99.00 99.00 99.00 999 1015.6  28.1  28.8  23.6 99.0 99.00
2017 07 16 05 00 142  4.2  5.6 99.00 99.00 99.00 999 1015.4  28.1  28.8  23.4 99.0 99.00
2017 07 16 05 30 146  4.1  4.8 99.00 99.00 99.00 999 1015.3  28.1  28.8  23.4 99.0 99.00
2017 07 16 06 00 158  4.7  5.9 99.00 99.00 99.00 999 1014.8  28.2  28.8  23.3 99.0 99.00
2017 07 16 06 30 156  3.6  4.7 99.00 99.00 99.00 999 1014.7  28.0  28.8  22.9 99.0 99.00
2017 07 16 07 00 165  4.7  5.8 99.00 99.00 99.00 999 1014.3  28.1  28.8  23.6 99.0 99.00
2017 07 16 07 30 173  5.6  7.1 99.00 99.00 99.00 999 1014.1  27.8  28.8  23.5 99.0 99.00
2017 07 16 08 00 173  4.9  6.1 99.00 99.00 99.00 999 1013.8  27.9  28.7  23.5 99.0 99.00
2017 07 16 08 30 182  5.4  6.4 99.00 99.00 99.00 999 1013.8  27.8  28.7  23.3 99.0 99.00
2017 07 16 09 00 188  4.5  5.3 99.00 99.00 99.00 999 1013.6  27.8  28.7  23.3 99.0 99.00
2017 07 16 09 30 214  4.6  5.9 99.00 99.00 99.00 999 1013.7  27.9  28.7  23.7 99.0 99.00
2017 07 16 10 00 212  4.1  5.0 99.00 99.00 99.00 999 1013.5  27.7  28.7  23.2 99.0 99.00
2017 07 16 10 30 210  4.2  5.1 99.00 99.00 99.00 999 1013.3  27.5  28.7  23.0 99.0 99.00
2017 07 16 11 00 203  4.2  5.0 99.00 99.00 99.00 999 1013.2  27.7  28.7  23.3 99.0 99.00
2017 07 16 11 30 205  4.3  5.2 99.00 99.00 99.00 999 1013.1  27.5  28.7  23.5 99.0 99.00
2017 07 16 12 00 216  4.3  5.1 99.00 99.00 99.00 999 1013.2  27.6  28.7  23.5 99.0 99.00
2017 07 16 12 30 215  3.5  4.3 99.00 99.00 99.00 999 1013.3  27.5  28.7  23.5 99.0 99.00
2017 07 16 13 00 210  3.5  4.0 99.00 99.00 99.00 999 1013.6  27.7  28.7  23.4 99.0 99.00
2017 07 16 13 30 220  3.4  4.0 99.00 99.00 99.00 999 1013.9  27.7  28.7  23.4 99.0 99.00
2017 07 16 14 00 233  3.0  3.8 99.00 99.00 99.00 999 1014.0  27.6  28.7  23.2 99.0 99.00
2017 07 16 14 30 223  2.7  3.3 99.00 99.00 99.00 999 1014.0  27.6  28.7  23.1 99.0 99.00
2017 07 16 15 00 216  2.0  2.8 99.00 99.00 99.00 999 1014.2  27.8  28.7  23.1 99.0 99.00
2017 07 16 15 30 311  0.4  1.2 99.00 99.00 99.00 999 1014.4  28.0  28.8  23.3 99.0 99.00
2017 07 16 16 00  75  1.1  1.6 99.00 99.00 99.00 999 1014.5  28.2  28.8  23.2 99.0 99.00
2017 07 16 16 30  59  1.8  2.4 99.00 99.00 99.00 999 1014.4  28.0  28.8  23.2 99.0 99.00
2017 07 16 17 00  77  2.0  2.9 99.00 99.00 99.00 999 1014.1  27.9  28.8  23.0 99.0 99.00
2017 07 16 17 30  69  2.2  2.9 99.00 99.00 99.00 999 1013.9  27.8  28.8  23.0 99.0 99.00
2017 07 16 18 00  66  3.8  4.5 99.00 99.00 99.00 999 1013.8  27.9  28.9  23.3 99.0 99.00
2017 07 16 18 30  55  4.0  4.8 99.00 99.00 99.00 999 1013.6  27.9  28.9  23.3 99.0 99.00
2017 07 16 19 00  58  5.6  7.5 99.00 99.00 99.00 999 1013.6  27.9  29.1  23.5 99.0 99.00
2017 07 16 19 30  61  6.5  7.6 99.00 99.00 99.00 999 1013.2  27.2  29.1  23.8 99.0 99.00
2017 07 16 20 00  59  5.8  6.8 99.00 99.00 99.00 999 1012.8  27.1  29.1  23.4 99.0 99.00
2017 07 16 20 30  67  5.6  6.7 99.00 99.00 99.00 999 1012.5  27.5  29.1  23.6 99.0 99.00
2017 07 16 21 00  75  5.8  6.8 99.00 99.00 99.00 999 1012.1  27.4  29.1  23.7 99.0 99.00
2017 07 16 21 30  66  5.7  7.2 99.00 99.00 99.00 999 1012.0  27.3  29.0  23.5 99.0 99.00
2017 07 16 22 00  72  5.0  6.3 99.00 99.00 99.00 999 1011.9  27.5  29.0  23.2 99.0 99.00
2017 07 16 22 30  72  5.5  6.4 99.00 99.00 99.00 999 1011.6  27.5  29.1  22.6 99.0 99.00
2017 07 16 23 00  82  5.6  6.5 99.00 99.00 99.00 999 1011.5  27.7  29.0  22.5 99.0 99.00
2017 07 16 23 30  91  4.9  5.9 99.00 99.00 99.00 999 1011.4  27.7  29.0  22.3 99.0 99.00
2017 07 17 00 00  96  4.5  5.5 99.00 99.00 99.00 999 1011.3  27.7  29.0  22.6 99.0 99.00
2017 07 17 00 30  99  4.2  5.4 99.00 99.00 99.00 999 1011.6  27.9  29.0  22.3 99.0 99.00
2017 07 17 01 00 109  4.6  5.7 99.00 99.00 99.00 999 1011.4  27.8  29.0  22.6 99.0 99.00
2017 07 17 01 30 118  4.9  6.2 99.00 99.00 99.00 999 1011.6  27.7  29.0  22.7 99.0 99.00
2017 07 17 02 00 122  4.0  5.0 99.00 99.00 99.00 999 1011.7  27.5  28.9  22.7 99.0 99.00
2017 07 17 02 30 125  4.2  5.2 99.00 99.00 99.00 999 1012.3  27.6  28.9  22.8 99.0 99.00
2017 07 17 03 00 126  4.1  5.2 99.00 99.00 99.00 999 1012.7  27.6  28.9  23.1 99.0 99.00
2017 07 17 03 30 127  4.5  5.8 99.00 99.00 99.00 999 1013.0  27.7  28.9  22.9 99.0 99.00
2017 07 17 04 00 133  4.7  6.3 99.00 99.00 99.00 999 1013.0  27.8  28.9  23.1 99.0 99.00
2017 07 17 04 30 138  4.3  5.2 99.00 99.00 99.00 999 1013.4  27.8  28.9  23.1 99.0 99.00
2017 07 17 05 00 134  4.1  4.9 99.00 99.00 99.00 999 1013.2  27.7  28.9  23.1 99.0 99.00
2017 07 17 05 30 142  4.0  5.1 99.00 99.00 99.00 999 1013.0  27.7  28.9  23.0 99.0 99.00
2017 07 17 06 00 143  4.3  5.3 99.00 99.00 99.00 999 1012.7  27.8  28.8  23.1 99.0 99.00
2017 07 17 06 30 144  5.0  5.8 99.00 99.00 99.00 999 1012.9  27.8  28.8  23.5 99.0 99.00
2017 07 17 07 00 189  7.3  8.9 99.00 99.00 99.00 999 1012.5  26.6  28.8  22.6 99.0 99.00
2017 07 17 07 30 174  4.0  5.0 99.00 99.00 99.00 999 1011.6  26.5  28.8  21.5 99.0 99.00
2017 07 17 08 00 169  3.6  4.3 99.00 99.00 99.00 999 1012.1  26.5  28.8  21.7 99.0 99.00
2017 07 17 08 30 165  3.7  4.5 99.00 99.00 99.00 999 1011.7  27.0  28.8  21.6 99.0 99.00
2017 07 17 09 00 171  3.7  5.1 99.00 99.00 99.00 999 1011.8  27.3  28.8  22.2 99.0 99.00
2017 07 17 09 30 195  3.6  4.6 99.00 99.00 99.00 999 1011.7  27.3  28.8  22.6 99.0 99.00
2017 07 17 10 00 184  3.3  4.1 99.00 99.00 99.00 999 1011.6  27.4  28.8  23.1 99.0 99.00
2017 07 17 10 30 229  7.2  9.2 99.00 99.00 99.00 999 1012.0  24.8  28.8  21.6 99.0 99.00
2017 07 17 11 00 254  4.1  5.2 99.00 99.00 99.00 999 1012.1  25.4  28.7  22.0 99.0 99.00
2017 07 17 11 30 243  2.4  3.0 99.00 99.00 99.00 999 1012.3  25.9  28.7  22.1 99.0 99.00
2017 07 17 12 00 214  2.5  3.4 99.00 99.00 99.00 999 1012.5  26.1  28.7  21.8 99.0 99.00
